Date,Rate_1-Month,Rate_3-Month,Rate_1-Year,Rate_2-Year,Rate_5-Year,Rate_10-Year
2008-08-09,5.157666666666667,5.226999999999999,5.100333333333333,4.688666666666666,4.641,4.691666666666667
2008-08-10,5.157333333333334,5.226,5.134666666666666,4.724333333333333,4.66,4.701333333333333
2008-08-11,5.157,5.225,5.169,4.76,4.679,4.711
2008-08-12,5.158,5.233,5.071,4.663,4.597,4.636
2008-08-13,5.143,5.19,4.919,4.495,4.526,4.603
2008-08-14,5.135,5.18,4.981,4.556,4.573,4.64
2008-08-15,5.147,5.178,4.951,4.527,4.544,4.58
2008-08-16,5.147333333333333,5.1803333333333335,4.958666666666667,4.533333333333333,4.550333333333333,4.585333333333334
2008-08-17,5.147666666666667,5.182666666666666,4.966333333333333,4.539666666666667,4.556666666666667,4.5906666666666665
2008-08-18,5.148,5.185,4.974,4.546,4.563,4.596
2008-08-19,5.148,5.18,4.981,4.553,4.57,4.592
2008-08-20,5.145,5.175,4.979,4.55,4.55,4.568
2008-08-21,5.143,5.187,4.997,4.579,4.571,4.569
2008-08-22,5.138,5.178,5.035,4.613,4.61,4.614
2008-08-23,5.13425,5.17425,5.01125,4.58225,4.582000000000001,4.5855
2008-08-24,5.1305,5.1705000000000005,4.987500000000001,4.551500000000001,4.554,4.557
2008-08-25,5.12675,5.16675,4.96375,4.5207500000000005,4.526,4.5285
2008-08-26,5.123,5.163,4.94,4.49,4.498,4.5
2008-08-27,5.12,5.168,4.97,4.512,4.519,4.474
2008-08-28,5.12,5.16,4.969,4.515,4.504,4.488
2008-08-29,5.112,5.152,4.949,4.494,4.491,4.479
2008-08-30,5.107,5.1386666666666665,4.921666666666667,4.469666666666667,4.472333333333333,4.473
2008-08-31,5.102,5.125333333333334,4.894333333333333,4.445333333333333,4.453666666666666,4.4670000000000005
2008-09-01,5.097,5.112,4.867,4.421,4.435,4.461
2008-09-02,5.09,5.108,4.871,4.45,4.478,4.504
2008-09-03,5.092,5.1,4.838,4.419,4.464,4.499
2008-09-04,5.097,5.098,4.785,4.397,4.428,4.458
2008-09-05,5.097,5.098,4.736,4.326,4.372,4.382
2008-09-06,5.098,5.097666666666667,4.778333333333333,4.372333333333333,4.416666666666667,4.417666666666666
2008-09-07,5.099,5.097333333333333,4.820666666666667,4.418666666666667,4.461333333333333,4.453333333333333
2008-09-08,5.1,5.097,4.863,4.465,4.506,4.489
2008-09-09,5.1,5.095,4.81,4.414,4.455,4.439
2008-09-10,5.098,5.087,4.814,4.419,4.466,4.456
2008-09-11,5.088,5.073,4.506,4.413,4.462,4.453
2008-09-12,5.088,5.088,4.607,4.539,4.585,4.603
2008-09-13,5.118666666666667,5.090333333333334,4.536333333333333,4.469666666666667,4.523666666666666,4.559
2008-09-14,5.149333333333333,5.092666666666666,4.4656666666666665,4.400333333333333,4.4623333333333335,4.515
2008-09-15,5.18,5.095,4.395,4.331,4.401,4.471
2008-09-16,5.247,5.115,4.225,4.256,4.36,4.427
2008-09-17,5.227,5.15,4.02,4.239,4.361,4.41
2008-09-18,5.077,5.063,4.1,4.152,4.342,4.411
2008-09-19,5.022,5.04,4.076,4.127,4.571,4.596
2008-09-20,5.013,5.035,4.114333333333333,4.245,4.604333333333333,4.627666666666666
2008-09-21,5.0040000000000004,5.03,4.152666666666667,4.3629999999999995,4.637666666666667,4.6593333333333335
2008-09-22,4.995,5.025,4.191,4.481,4.671,4.691
2008-09-23,4.938,4.948,4.15,4.386,4.618,4.671
2008-09-24,4.923,4.893,4.122,4.288,4.502,4.572
2008-09-25,4.933,4.885,4.186,4.331,4.565,4.622
2008-09-26,4.965,4.903,4.116,4.244,4.469,4.556
2008-09-27,4.961,4.902,4.022666666666666,4.159666666666666,4.3950000000000005,4.499333333333333
2008-09-28,4.957,4.901,3.929333333333333,4.075333333333333,4.321,4.442666666666667
2008-09-29,4.953,4.9,3.836,3.991,4.247,4.386
2008-09-30,4.857,4.848,3.863,3.996,4.192,4.456
2008-10-01,4.8,4.762,3.793,3.984,4.177,4.457
2008-10-02,4.812,4.738,3.782,3.944,4.101,4.372
2008-10-03,4.725,4.672,3.921,4.015,4.138,4.397
2008-10-04,4.712666666666666,4.664666666666666,3.7943333333333333,3.893,4.048,4.335333333333334
2008-10-05,4.700333333333333,4.657333333333334,3.6676666666666664,3.771,3.9579999999999997,4.273666666666666
2008-10-06,4.688,4.65,3.541,3.649,3.868,4.212
2008-10-07,4.653,4.533,3.406,3.599,3.868,4.234
2008-10-08,4.588,4.425,3.233,3.525,3.969,4.305
2008-10-09,4.458,4.325,3.409,3.594,4.114,4.36
2008-10-10,4.573,4.327,3.241,3.502,4.157,4.477
2008-10-11,4.594333333333333,4.334666666666666,3.2963333333333336,3.5653333333333332,4.2203333333333335,4.534
2008-10-12,4.615666666666667,4.342333333333333,3.3516666666666666,3.6286666666666667,4.283666666666667,4.591
2008-10-13,4.637,4.35,3.407,3.692,4.347,4.648
2008-10-14,4.575,4.428,3.396,3.85,4.493,4.729
2008-10-15,4.528,4.437,3.609,3.828,4.467,4.715
2008-10-16,4.497,4.388,3.443,3.753,4.398,4.727
2008-10-17,4.433,4.31,3.302,3.601,4.302,4.661
2008-10-18,4.407,4.285,3.259,3.5633333333333335,4.273666666666666,4.644666666666667
2008-10-19,4.381,4.26,3.216,3.5256666666666665,4.245333333333333,4.628333333333333
2008-10-20,4.355,4.235,3.173,3.488,4.217,4.612
2008-10-21,4.253,4.175,3.09,3.42,4.162,4.605
2008-10-22,4.123,3.987,2.943,3.175,3.969,4.473
2008-10-23,4.117,3.973,2.959,3.253,4.006,4.473
2008-10-24,4.058,3.803,2.768,3.1,3.866,4.374
2008-10-25,4.050333333333334,3.7896666666666667,2.7916666666666665,3.1016666666666666,3.8693333333333335,4.377666666666666
2008-10-26,4.042666666666666,3.776333333333333,2.8153333333333332,3.1033333333333335,3.8726666666666665,4.381333333333333
2008-10-27,4.035,3.763,2.839,3.105,3.876,4.385
2008-10-28,4.03,3.773,2.869,3.118,3.862,4.388
2008-10-29,4.008,3.758,2.76,3.053,3.801,4.401
2008-10-30,3.99,3.72,2.687,2.949,3.766,4.439
2008-10-31,3.942,3.69,2.606,2.894,3.753,4.51
2008-11-01,3.919,3.674,2.599666666666667,2.8826666666666667,3.745,4.504666666666666
2008-11-02,3.8960000000000004,3.658,2.5933333333333333,2.8713333333333333,3.737,4.499333333333333
2008-11-03,3.873,3.642,2.587,2.86,3.729,4.494
2008-11-04,3.832,3.585,2.533,2.809,3.687,4.475
2008-11-05,3.7,3.477,2.517,2.717,3.615,4.42
2008-11-06,3.598,3.328,2.282,2.573,3.491,4.326
2008-11-07,2.82,2.643,2.226,2.484,3.415,4.191
2008-11-08,2.813333333333333,2.633,2.2483333333333335,2.502666666666667,3.4353333333333333,4.191333333333334
2008-11-09,2.8066666666666666,2.6229999999999998,2.2706666666666666,2.521333333333333,3.4556666666666667,4.191666666666666
2008-11-10,2.8,2.613,2.293,2.54,3.476,4.192
2008-11-11,2.77,2.562,2.31,2.566,3.504,4.222
2008-11-12,2.725,2.478,2.05,2.303,3.329,4.107
2008-11-13,2.56,2.23,1.998,2.264,3.286,4.092
2008-11-14,2.497,2.178,1.896,2.158,3.225,4.063
2008-11-15,2.4846666666666666,2.1686666666666667,1.8753333333333333,2.135333333333333,3.216666666666667,4.077999999999999
2008-11-16,2.4723333333333333,2.159333333333333,1.8546666666666667,2.1126666666666667,3.2083333333333335,4.093
2008-11-17,2.46,2.15,1.834,2.09,3.2,4.108
2008-11-18,2.397,2.095,1.834,2.085,3.165,4.083
2008-11-19,2.347,2.035,1.862,2.137,3.213,4.039
2008-11-20,2.275,1.945,1.661,1.968,3.042,3.868
2008-11-21,2.252,1.895,1.647,1.966,3.02,3.859
2008-11-22,2.2263333333333333,1.8856666666666666,1.6656666666666666,2.011,3.044,3.8913333333333333
2008-11-23,2.2006666666666663,1.8763333333333334,1.6843333333333335,2.056,3.068,3.9236666666666666
2008-11-24,2.175,1.867,1.703,2.101,3.092,3.956
2008-11-25,2.12,1.838,1.785,2.204,3.175,3.893
2008-11-26,2.122,1.843,1.821,2.217,3.135,3.788
2008-11-27,2.173,1.903,1.848,2.346,3.266,3.778
2008-11-28,2.132,1.902,1.753,2.199,3.214,3.773
2008-11-29,2.1056666666666666,1.8803333333333332,1.6729999999999998,2.1326666666666667,3.158333333333333,3.735666666666667
2008-11-30,2.0793333333333335,1.8586666666666667,1.593,2.066333333333333,3.102666666666667,3.6983333333333333
2008-12-01,2.053,1.837,1.513,2.0,3.047,3.661
2008-12-02,1.985,1.655,1.231,1.728,2.848,3.464
2008-12-03,1.842,1.538,1.243,1.656,2.757,3.429
2008-12-04,1.697,1.467,1.29,1.803,2.858,3.42
2008-12-05,1.857,1.602,1.307,1.851,2.9,3.413
2008-12-06,1.8546666666666667,1.6006666666666667,1.279,1.8826666666666667,2.96,3.4683333333333333
2008-12-07,1.8523333333333334,1.5993333333333335,1.2510000000000001,1.9143333333333332,3.02,3.5236666666666667
2008-12-08,1.85,1.598,1.223,1.946,3.08,3.579
2008-12-09,1.792,1.568,1.192,1.888,3.084,3.565
2008-12-10,1.818,1.598,1.141,1.819,3.151,3.57
2008-12-11,1.83,1.638,1.079,1.779,3.119,3.605
2008-12-12,1.832,1.648,0.971,1.689,3.017,3.58
2008-12-13,1.8436666666666668,1.647,0.947,1.667,3.002666666666667,3.539
2008-12-14,1.8553333333333333,1.646,0.923,1.645,2.9883333333333333,3.4979999999999998
2008-12-15,1.867,1.645,0.899,1.623,2.974,3.457
2008-12-16,1.87,1.637,0.845,1.552,2.921,3.389
2008-12-17,1.777,1.515,0.662,1.371,2.76,3.229
2008-12-18,1.76,1.46,0.618,1.278,2.659,3.187
2008-12-19,1.762,1.502,0.68,1.274,2.646,3.175
2008-12-20,1.7496666666666667,1.4973333333333334,0.6583333333333333,1.2483333333333333,2.632,3.158333333333333
2008-12-21,1.7373333333333334,1.4926666666666666,0.6366666666666667,1.2226666666666668,2.618,3.1416666666666666
2008-12-22,1.725,1.488,0.615,1.197,2.604,3.125
2008-12-23,1.692,1.453,0.577,1.186,2.588,3.117
2008-12-24,1.68,1.438,0.495,1.133,2.517,3.047
2008-12-25,1.673,1.4307999999999998,0.5022,1.1398,2.5265999999999997,3.0572
2008-12-26,1.666,1.4236,0.5094,1.1466,2.5362,3.0674
2008-12-27,1.659,1.4163999999999999,0.5166000000000001,1.1534,2.5458,3.0776
2008-12-28,1.652,1.4092,0.5238,1.1602000000000001,2.5554,3.0878
2008-12-29,1.645,1.402,0.531,1.167,2.565,3.098
2008-12-30,1.607,1.385,0.506,1.117,2.5,3.101
2008-12-31,1.593,1.363,0.56,1.017,2.468,3.017
2009-01-01,1.5474999999999999,1.3315000000000001,0.611,1.009,2.4364999999999997,3.0300000000000002
2009-01-02,1.502,1.3,0.662,1.001,2.405,3.043
2009-01-03,1.483,1.2923333333333333,0.7206666666666667,1.018,2.430333333333333,3.0783333333333336
2009-01-04,1.464,1.2846666666666666,0.7793333333333333,1.035,2.4556666666666667,3.1136666666666666
2009-01-05,1.445,1.277,0.838,1.052,2.481,3.149
2009-01-06,1.398,1.247,0.898,1.134,2.531,3.264
2009-01-07,1.322,1.207,0.724,1.093,2.574,3.291
2009-01-08,1.255,1.15,1.026,1.685,2.726,3.218
2009-01-09,1.283,1.083,1.01,1.588,2.663,3.133
2009-01-10,1.303,1.0953333333333333,1.0116666666666667,1.5753333333333335,2.667333333333333,3.134
2009-01-11,1.323,1.1076666666666668,1.0133333333333332,1.5626666666666666,2.671666666666667,3.1350000000000002
2009-01-12,1.343,1.12,1.015,1.55,2.676,3.136
2009-01-13,1.325,1.12,1.086,1.6,2.733,3.203
2009-01-14,1.313,1.137,1.049,1.569,2.691,3.129
2009-01-15,1.323,1.14,1.094,1.557,2.691,3.146
2009-01-16,1.303,1.14,1.132,1.582,2.797,3.283
2009-01-17,1.306,1.139,1.1253333333333333,1.5876666666666668,2.8253333333333335,3.3313333333333333
2009-01-18,1.309,1.138,1.1186666666666667,1.5933333333333333,2.853666666666667,3.3796666666666666
2009-01-19,1.312,1.137,1.112,1.599,2.882,3.428
2009-01-20,1.297,1.128,1.044,1.527,2.86,3.463
2009-01-21,1.238,1.033,1.0,1.463,2.836,3.471
2009-01-22,1.238,1.03,0.96,1.449,2.843,3.509
2009-01-23,1.2,1.025,0.988,1.473,2.888,3.672
2009-01-24,1.191,1.0223333333333333,0.985,1.4716666666666667,2.891,3.681
2009-01-25,1.182,1.0196666666666665,0.982,1.4703333333333335,2.8939999999999997,3.69
2009-01-26,1.173,1.017,0.979,1.469,2.897,3.699
2009-01-27,1.152,1.023,0.987,1.499,2.862,3.653
2009-01-28,1.155,1.027,1.02,1.474,2.843,3.651
2009-01-29,1.168,1.035,1.015,1.468,2.845,3.699
2009-01-30,1.153,1.03,1.029,1.477,2.848,3.702
2009-01-31,1.143,1.03,1.0453333333333332,1.4856666666666667,2.8476666666666666,3.6976666666666667
2009-02-01,1.133,1.03,1.0616666666666668,1.4943333333333333,2.8473333333333333,3.6933333333333334
2009-02-02,1.123,1.03,1.078,1.503,2.847,3.689
2009-02-03,1.08,1.017,1.188,1.656,2.913,3.773
2009-02-04,1.033,0.998,1.183,1.676,2.905,3.767
2009-02-05,1.047,0.987,1.17,1.685,2.837,3.72
2009-02-06,0.967,0.952,1.204,1.69,2.859,3.744
2009-02-07,0.9623333333333333,0.952,1.2016666666666667,1.6873333333333334,2.867,3.7470000000000003
2009-02-08,0.9576666666666667,0.952,1.1993333333333334,1.6846666666666665,2.875,3.75
2009-02-09,0.953,0.952,1.197,1.682,2.883,3.753
2009-02-10,0.945,0.945,1.144,1.609,2.789,3.639
2009-02-11,0.895,0.84,0.86,1.332,2.569,3.4
2009-02-12,0.9,0.813,0.763,1.304,2.418,3.455
2009-02-13,0.9,0.825,0.854,1.319,2.54,3.551
2009-02-14,0.904,0.8173333333333334,0.8693333333333333,1.3346666666666667,2.5403333333333333,3.5356666666666667
2009-02-15,0.908,0.8096666666666666,0.8846666666666667,1.3503333333333334,2.5406666666666666,3.5203333333333333
2009-02-16,0.912,0.802,0.9,1.366,2.541,3.505
2009-02-17,0.907,0.812,0.899,1.372,2.508,3.422
2009-02-18,0.905,0.817,1.046,1.485,2.596,3.425
2009-02-19,0.898,0.817,1.021,1.465,2.632,3.492
2009-02-20,0.862,0.818,1.015,1.469,2.585,3.413
2009-02-21,0.8603333333333333,0.8176666666666667,1.0273333333333332,1.4856666666666667,2.588,3.425
2009-02-22,0.8586666666666667,0.8173333333333332,1.0396666666666667,1.5023333333333333,2.5909999999999997,3.437
2009-02-23,0.857,0.817,1.052,1.519,2.594,3.449
2009-02-24,0.808,0.795,0.988,1.45,2.529,3.413
2009-02-25,0.807,0.765,0.944,1.414,2.535,3.469
2009-02-26,0.788,0.752,0.983,1.465,2.647,3.633
2009-02-27,0.765,0.737,0.944,1.451,2.648,3.64
2009-02-28,0.7273333333333334,0.7146666666666667,0.9136666666666666,1.4143333333333334,2.614666666666667,3.6083333333333334
2009-03-01,0.6896666666666667,0.6923333333333334,0.8833333333333333,1.3776666666666666,2.5813333333333333,3.5766666666666667
2009-03-02,0.652,0.67,0.853,1.341,2.548,3.545
2009-03-03,0.617,0.633,0.771,1.263,2.46,3.547
2009-03-04,0.6,0.627,0.78,1.262,2.507,3.635
2009-03-05,0.597,0.628,0.725,1.174,2.243,3.289
2009-03-06,0.615,0.702,0.791,1.263,2.108,3.059
2009-03-07,0.635,0.6986666666666667,0.8150000000000001,1.284,2.134333333333333,3.0793333333333335
2009-03-08,0.655,0.6953333333333332,0.839,1.305,2.1606666666666667,3.099666666666667
2009-03-09,0.675,0.692,0.863,1.326,2.187,3.12
2009-03-10,0.703,0.71,0.878,1.332,2.168,3.105
2009-03-11,0.7,0.708,0.909,1.372,2.144,3.078
2009-03-12,0.65,0.685,0.943,1.388,2.139,2.971
2009-03-13,0.645,0.698,0.932,1.367,2.14,2.943
2009-03-14,0.6466666666666667,0.6993333333333333,0.9576666666666667,1.3993333333333333,2.1673333333333336,2.9703333333333335
2009-03-15,0.6483333333333333,0.7006666666666667,0.9833333333333333,1.4316666666666666,2.1946666666666665,2.9976666666666665
2009-03-16,0.65,0.702,1.009,1.464,2.222,3.025
2009-03-17,0.65,0.693,0.985,1.444,2.224,3.053
2009-03-18,0.635,0.678,0.979,1.453,2.298,3.104
2009-03-19,0.653,0.68,0.917,1.392,2.266,3.04
2009-03-20,0.647,0.677,0.857,1.315,2.233,3.018
2009-03-21,0.6486666666666667,0.6773333333333333,0.8586666666666667,1.317,2.258,3.054
2009-03-22,0.6503333333333333,0.6776666666666668,0.8603333333333333,1.319,2.283,3.09
2009-03-23,0.652,0.678,0.862,1.321,2.308,3.126
2009-03-24,0.662,0.695,0.855,1.252,2.504,3.321
2009-03-25,0.662,0.732,0.824,1.218,2.428,3.271
2009-03-26,0.672,0.723,0.854,1.287,2.485,3.312
2009-03-27,0.673,0.727,0.857,1.272,2.483,3.276
2009-03-28,0.673,0.724,0.822,1.2453333333333334,2.4526666666666666,3.242
2009-03-29,0.673,0.721,0.787,1.2186666666666666,2.4223333333333334,3.2079999999999997
2009-03-30,0.673,0.718,0.752,1.192,2.392,3.174
2009-03-31,0.678,0.713,0.752,1.183,2.341,3.157
2009-04-01,0.652,0.707,0.695,1.164,2.267,3.12
2009-04-02,0.647,0.698,0.951,1.379,2.524,3.382
2009-04-03,0.647,0.7,0.967,1.416,2.572,3.429
2009-04-04,0.6503333333333333,0.7023333333333333,0.9863333333333333,1.433,2.585,3.431
2009-04-05,0.6536666666666667,0.7046666666666667,1.0056666666666665,1.45,2.5980000000000003,3.433
2009-04-06,0.657,0.707,1.025,1.467,2.611,3.435
2009-04-07,0.647,0.693,0.975,1.457,2.61,3.435
2009-04-08,0.638,0.687,0.911,1.378,2.514,3.351
2009-04-09,0.645,0.687,0.898,1.351,2.471,3.286
2009-04-10,0.6396000000000001,0.6822,0.8762,1.3377999999999999,2.4486,3.2678
2009-04-11,0.6342,0.6774,0.8544,1.3246,2.4262,3.2496
2009-04-12,0.6288,0.6726000000000001,0.8326,1.3114,2.4038,3.2314
2009-04-13,0.6234,0.6678000000000001,0.8108000000000001,1.2982,2.3814,3.2132
2009-04-14,0.618,0.663,0.789,1.285,2.359,3.195
2009-04-15,0.603,0.653,0.874,1.363,2.464,3.255
2009-04-16,0.6,0.65,0.859,1.326,2.427,3.244
2009-04-17,0.602,0.647,0.964,1.428,2.526,3.355
2009-04-18,0.604,0.648,0.941,1.398,2.4723333333333333,3.3076666666666665
2009-04-19,0.606,0.649,0.918,1.368,2.4186666666666667,3.2603333333333335
2009-04-20,0.608,0.65,0.895,1.338,2.365,3.213
2009-04-21,0.6,0.65,0.984,1.458,2.46,3.321
2009-04-22,0.595,0.632,0.886,1.412,2.507,3.429
2009-04-23,0.57,0.612,0.742,1.276,2.515,3.525
2009-04-24,0.57,0.617,0.709,1.203,2.458,3.495
2009-04-25,0.5673333333333334,0.6136666666666667,0.7086666666666667,1.1983333333333335,2.4523333333333333,3.4876666666666667
2009-04-26,0.5646666666666667,0.6103333333333333,0.7083333333333333,1.1936666666666667,2.4466666666666668,3.4803333333333333
2009-04-27,0.562,0.607,0.708,1.189,2.441,3.473
2009-04-28,0.567,0.61,0.69,1.095,2.38,3.456
2009-04-29,0.562,0.612,0.673,1.058,2.352,3.455
2009-04-30,0.55,0.618,0.612,1.044,2.355,3.483
2009-05-01,0.552,0.613,0.672,1.095,2.416,3.548
2009-05-02,0.552,0.614,0.678,1.09525,2.4195,3.551
2009-05-03,0.552,0.615,0.6839999999999999,1.0955,2.423,3.5540000000000003
2009-05-04,0.552,0.616,0.69,1.09575,2.4265,3.557
2009-05-05,0.552,0.617,0.696,1.096,2.43,3.56
2009-05-06,0.553,0.61,0.731,1.156,2.484,3.611
2009-05-07,0.553,0.61,0.717,1.153,2.516,3.677
2009-05-08,0.55,0.605,0.761,1.22,2.544,3.733
2009-05-09,0.5506666666666667,0.605,0.7313333333333334,1.1953333333333334,2.5176666666666665,3.7063333333333333
2009-05-10,0.5513333333333333,0.605,0.7016666666666667,1.1706666666666665,2.4913333333333334,3.679666666666667
2009-05-11,0.552,0.605,0.672,1.146,2.465,3.653
2009-05-12,0.557,0.607,0.694,1.187,2.497,3.649
2009-05-13,0.553,0.595,0.589,1.037,2.396,3.498
2009-05-14,0.553,0.602,0.561,1.009,2.391,3.475
2009-05-15,0.552,0.602,0.586,1.043,2.443,3.525
2009-05-16,0.552,0.6013333333333333,0.5893333333333333,1.039,2.4366666666666665,3.5113333333333334
2009-05-17,0.552,0.6006666666666667,0.5926666666666667,1.035,2.4303333333333335,3.4976666666666665
2009-05-18,0.552,0.6,0.596,1.031,2.424,3.484
2009-05-19,0.552,0.597,0.586,1.021,2.457,3.49
2009-05-20,0.55,0.6,0.631,1.081,2.568,3.581
2009-05-21,0.552,0.598,0.658,1.093,2.57,3.65
2009-05-22,0.553,0.597,0.625,1.075,2.543,3.724
2009-05-23,0.553,0.59775,0.6114999999999999,1.06225,2.52775,3.71475
2009-05-24,0.553,0.5985,0.598,1.0495,2.5125,3.7055
2009-05-25,0.553,0.59925,0.5845,1.03675,2.49725,3.69625
2009-05-26,0.553,0.6,0.571,1.024,2.482,3.687
2009-05-27,0.552,0.595,0.621,1.08,2.537,3.753
2009-05-28,0.55,0.592,0.657,1.103,2.612,3.791
2009-05-29,0.55,0.582,0.584,1.049,2.544,3.728
2009-05-30,0.55,0.5856666666666667,0.6336666666666666,1.0966666666666667,2.591,3.7630000000000003
2009-05-31,0.55,0.5893333333333333,0.6833333333333333,1.1443333333333332,2.638,3.798
2009-06-01,0.55,0.593,0.733,1.192,2.685,3.833
2009-06-02,0.548,0.59,0.672,1.154,2.666,3.885
2009-06-03,0.55,0.595,0.654,1.121,2.626,3.774
2009-06-04,0.55,0.595,0.749,1.214,2.706,3.841
2009-06-05,0.55,0.59,0.843,1.336,2.825,3.917
2009-06-06,0.5493333333333333,0.59,0.8676666666666667,1.3780000000000001,2.8453333333333335,3.9006666666666665
2009-06-07,0.5486666666666667,0.59,0.8923333333333333,1.42,2.865666666666667,3.884333333333333
2009-06-08,0.548,0.59,0.917,1.462,2.886,3.868
2009-06-09,0.55,0.59,0.887,1.482,2.779,3.85
2009-06-10,0.55,0.593,0.887,1.458,2.856,3.927
2009-06-11,0.55,0.595,0.933,1.533,2.938,4.0
2009-06-12,0.55,0.597,0.851,1.484,2.868,3.977
2009-06-13,0.55,0.5953333333333333,0.8266666666666667,1.45,2.83,3.9423333333333335
2009-06-14,0.55,0.5936666666666667,0.8023333333333333,1.416,2.792,3.9076666666666666
2009-06-15,0.55,0.592,0.778,1.382,2.754,3.873
2009-06-16,0.55,0.595,0.798,1.411,2.765,3.884
2009-06-17,0.55,0.595,0.714,1.346,2.686,3.765
2009-06-18,0.55,0.593,0.784,1.382,2.751,3.86
2009-06-19,0.55,0.597,0.72,1.305,2.674,3.805
2009-06-20,0.5493333333333333,0.597,0.7003333333333334,1.29,2.6536666666666666,3.782
2009-06-21,0.5486666666666667,0.597,0.6806666666666666,1.275,2.6333333333333333,3.7590000000000003
2009-06-22,0.548,0.597,0.661,1.26,2.613,3.736
2009-06-23,0.545,0.592,0.648,1.227,2.587,3.74
2009-06-24,0.535,0.578,0.593,1.171,2.545,3.698
2009-06-25,0.533,0.582,0.616,1.143,2.776,3.703
2009-06-26,0.527,0.568,0.666,1.169,2.815,3.697
2009-06-27,0.529,0.5663333333333332,0.6716666666666667,1.184,2.808,3.667666666666667
2009-06-28,0.531,0.5646666666666667,0.6773333333333333,1.199,2.801,3.638333333333333
2009-06-29,0.533,0.563,0.683,1.214,2.794,3.609
2009-06-30,0.538,0.572,0.787,1.32,2.881,3.682
2009-07-01,0.52,0.553,0.83,1.365,2.978,3.77
2009-07-02,0.508,0.535,0.78,1.302,2.89,3.724
2009-07-03,0.498,0.512,0.689,1.241,2.859,3.724
2009-07-04,0.497,0.5106666666666667,0.6886666666666666,1.2316666666666667,2.8526666666666665,3.7063333333333333
2009-07-05,0.496,0.5093333333333333,0.6883333333333332,1.2223333333333335,2.8463333333333334,3.6886666666666668
2009-07-06,0.495,0.508,0.688,1.213,2.84,3.671
2009-07-07,0.5,0.507,0.667,1.185,2.807,3.658
2009-07-08,0.485,0.503,0.546,1.103,2.751,3.613
2009-07-09,0.488,0.502,0.67,1.194,2.906,3.792
2009-07-10,0.48,0.498,0.522,1.131,2.85,3.743
2009-07-11,0.479,0.49966666666666665,0.5313333333333333,1.108,2.8256666666666668,3.713
2009-07-12,0.478,0.5013333333333333,0.5406666666666667,1.085,2.8013333333333335,3.683
2009-07-13,0.477,0.503,0.55,1.062,2.777,3.653
2009-07-14,0.47,0.493,0.603,1.117,2.843,3.734
2009-07-15,0.457,0.483,0.656,1.176,2.885,3.794
2009-07-16,0.457,0.485,0.593,1.12,2.832,3.752
2009-07-17,0.45,0.482,0.624,1.157,2.912,3.818
2009-07-18,0.45,0.483,0.6513333333333333,1.17,2.914,3.82
2009-07-19,0.45,0.484,0.6786666666666666,1.183,2.916,3.822
2009-07-20,0.45,0.485,0.706,1.196,2.918,3.824
2009-07-21,0.467,0.483,0.632,1.185,2.874,3.775
2009-07-22,0.47,0.485,0.682,1.235,2.97,3.854
2009-07-23,0.472,0.483,0.803,1.372,3.076,3.966
2009-07-24,0.472,0.483,0.722,1.334,3.059,3.961
2009-07-25,0.4723333333333333,0.482,0.7253333333333333,1.3486666666666667,3.0633333333333335,3.964
2009-07-26,0.4726666666666666,0.481,0.7286666666666667,1.3633333333333333,3.0676666666666668,3.967
